Interview,104,101,95,96,97,94,76,80,81,77,78,91,102,79,82,98,15,9,10,11,12,83,84,85,86,87,88,89,90,1,2,4,99,5,Q25_13,Q25_14,Q25_15,Q25_16,Q25_17,Q25_18,Q25_19,Q25_20,Q25_23,Q25_21,Q25_22,Q25_24,Q25_25,Q25_26,Q25_177,Q25_110,27,26,6,Q7_27,Q7_28,Q7_29,Q7_30,Q7_31,Q7_32,Q7_33,Q7_34,Q7_35,Q7_36,Q7_37,8,30,29,100,32,33,34,35,36,103,14
28,44,0,0,0,0,46,52,176,0,0,0,0,0,0,0,0,13,0,0,0,168,173,0,5803848,175,1004,02,AISNE,02160,2,BP EST,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1287,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,166,173,0,10809927,175,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1288,44,0,0,0,0,46,50,176,0,"plus agréable

",65,79,72,77,71,44398,23,4,"sympa, drôle
",0,166,174,40,10809928,175,17419,45,LOIRET,45000,3,BP OUEST,-1,-1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1289,43,0,0,0,0,46,49,176,0,0,0,0,0,0,0,0,0,0,0,0,166,173,0,10809926,175,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,125764,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1291,0,0,192,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,166,173,0,10809930,175,0,0,0,0,0,0,3,0,<p>Name:Askia</p><p>Region: 1</p>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,125781,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,125784,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,125785,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1295,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,166,173,0,11810118,175,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1296,44,0,192,0,0,47,50,176,0,0,0,0,0,0,0,0,0,0,0,0,166,173,0,11810126,175,0,0,0,0,0,0,1,0,<p>Name:Blue</p><p>Region: 1</p>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,5803849,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1297,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,166,173,0,128486,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1298,44,0,0,0,0,47,50,176,0,0,0,0,0,0,0,0,NSP,0,0,0,166,173,0,11810131,175,24379,61,ORNE,61000,3,BP OUEST,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1299,43,0,0,0,0,NSP,50,56,0,0,0,0,0,0,0,0,0,0,0,0,166,173,0,128589,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,26,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1301,44,0,0,0,0,46,49,56,0,0,0,0,0,0,0,0,0,0,0,0,166,173,0,128639,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1302,44,0,0,0,0,47,50,176,0,0,0,0,0,0,0,0,0,0,0,0,166,174,0,12810227,175,28079,68,HAUT-RHIN,68000,8,EST,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1303,44,0,0,0,0,48,51,176,0,0,0,0,0,0,0,0,0,0,0,0,166,174,0,12810228,175,262,01,AIN,01800,7,CENTRE EST,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,104,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,128647,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,115,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
3,43,0,0,0,0,47,51,176,0,0,0,0,0,0,0,0,0,0,0,0,166,173,0,4803129,175,36267,92,HAUTS-DE-SEINE,92100,9,REGION PARISIENNE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,5803851,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1307,0,0,0,0,0,0,49,0,0,BISON MODIFIED bla dit is een test van maarten met BISON - en terug aangepast ein supervisor Test modification to question answer,64,88,78,79,79,0,15,8,0,0,166,173,NSP,13810355,175,23375,59,NORD,59000,1,NORD,0,0,<p>Name:Gray</p><p>Region: 3</p>,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,13810356,175,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,118,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1310,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,13810358,175,0,0,0,0,0,0,3,0,<p>Name:Purple</p><p>Region: 3</p>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1311,43,0,192,0,0,46,51,176,0,0,0,0,0,0,0,0,0,0,0,0,166,173,0,13810359,175,23375,59,NORD,59000,1,NORD,9,0,<p>Name:White</p><p>Region: 3</p>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1312,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,166,173,0,13810360,175,0,0,0,0,0,0,-1,-1,<p>Name:Askia</p><p>Region: 1</p>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,173,0,130599,175,0,0,0,0,0,0,0,0,<p>Name:Askia</p><p>Region: 1</p>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1314,44,0,0,0,0,47,49,56,0,0,0,0,0,0,0,0,NSP,0,0,0,166,174,0,130602,175,261,01,AIN,01960,7,CENTRE EST,0,0,<p>Name:</p><p>Region: </p>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1315,43,0,0,0,0,45,50,56,0,0,0,0,0,0,0,0,NSP,0,0,0,166,173,0,130603,175,1004,02,AISNE,02160,2,BP EST,0,0,<p>Name:Askia</p><p>Region: 1</p>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1316,NSP,0,191,0,0,NSP,NSP,56,0,0,0,0,0,0,0,0,0,0,0,0,166,173,0,130604,175,0,0,0,0,0,0,0,0,<p>Name:Askia</p><p>Region: 1</p>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
31,43,0,0,0,0,47,51,55,0,0,0,0,0,0,0,0,0,0,0,0,166,174,0,21883,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1317,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,127,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1318,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,87,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1319,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,NSP,0,13812365,175,0,0,0,0,0,0,-1,-1,<p>Name:Ivory</p><p>Region: 2</p>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1320,44,0,192,0,0,47,50,176,0,0,0,0,0,0,0,0,0,10,0,0,166,173,0,13812366,175,261,01,AIN,01960,7,CENTRE EST,-1,-1,<p>Name:White</p><p>Region: 2</p>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1321,43,0,191,0,0,45,50,55,0,0,0,0,0,0,0,0,0,0,0,0,166,173,0,131117,175,0,0,0,0,0,0,0,0,<p>Name:Askia</p><p>Region: 1</p>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1322,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,38,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1323,44,0,192,0,0,46,53,176,0,qsdcqsddqsd,0,0,0,0,0,0,14,2,fzfzefzefz,0,166,173,0,7805478,175,11918,31,HAUTE-GARONNE,31130,5,SUD OUEST,-1,-1,<p>Name:Askia</p><p>Region: 1</p>,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1
1324,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,173,0,8806594,175,0,0,0,0,0,0,3,0,<p>Name:Brawn</p><p>Region: 2</p>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1325,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,13812385,175,0,0,0,0,0,0,-1,-1,<p>Name:Gray</p><p>Region: 2</p>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1326,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,131118,175,0,0,0,0,0,0,0,0,<p>Name:</p><p>Region: </p>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,173,0,5803852,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1327,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,35,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1328,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,44,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1329,NSP,0,192,0,0,NSP,NSP,56,0,0,0,0,0,0,0,0,0,0,0,0,166,173,0,13812387,175,0,0,0,0,0,0,-1,-1,<p>Name:Brawn</p><p>Region: 2</p>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1330,43,0,192,0,0,47,52,176,0,0,0,0,0,0,0,0,0,0,0,0,166,173,0,13812472,175,0,0,0,0,0,0,-1,-1,<p>Name:Orange</p><p>Region: 2</p>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1331,NSP,0,192,0,0,NSP,NSP,56,0,0,0,0,0,0,0,0,0,0,0,0,166,173,0,13812474,175,0,0,0,0,0,0,1,0,<p>Name:Yellow</p><p>Region: 3</p>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1332,43,0,192,0,0,45,52,56,0,0,0,0,0,0,0,0,0,0,0,0,166,173,0,13812478,175,0,0,0,0,0,0,-1,-1,<p>Name:Rose</p><p>Region: 3</p>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1333,43,0,192,0,0,46,50,176,0,0,0,0,0,0,0,0,0,0,0,0,166,173,0,13812679,175,261,01,AIN,01960,7,CENTRE EST,-1,-1,<p>Name:Blue</p><p>Region: 3</p>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1334,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,13812718,175,0,0,0,0,0,0,3,0,<p>Name:White</p><p>Region: 3</p>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1335,43,0,192,0,0,46,49,176,0,fhgj,NSP,0,0,0,0,0,25,6,hfghgj,0,166,173,41,13812742,175,13639,34,H�RAULT,34000,6,MEDITERRANEE,-1,-1,<p>Name:Bossuyt</p><p>Region: 3</p>,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1
1336,44,0,192,0,0,48,51,176,0,0,0,0,0,0,0,0,0,0,0,0,166,173,0,13812743,175,10758,28,EURE-ET-LOIR,28140,3,BP OUEST,-1,-1,<p>Name:Askia</p><p>Region: 1</p>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
33,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,166,173,0,23247,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1337,43,0,192,0,0,46,51,176,0,0,0,0,0,0,0,0,0,0,0,0,166,174,0,13812747,175,1004,02,AISNE,02160,2,BP EST,-1,-1,<p>Name:Ivory</p><p>Region: 3</p>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1338,44,ughijoklm,192,0,0,46,51,176,0,0,190,85,77,79,77,44666,0,10,0,0,166,173,40,13812749,175,261,01,AIN,01960,7,CENTRE EST,-1,-1,<p>Name:Black</p><p>Region: 3</p>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1339,44,0,192,0,0,47,49,176,0,0,0,0,0,0,0,0,0,0,0,0,166,174,0,13812741,175,0,0,0,0,0,0,-1,-1,<p>Name:Blue</p><p>Region: 3</p>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1340,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,174,0,13812877,175,0,0,0,0,0,0,9,0,<p>Name:Ivory</p><p>Region: 3</p>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1341,43,0,192,0,0,46,50,176,0,0,0,0,0,0,0,0,0,0,0,0,166,173,0,13812879,175,6813,19,CORR�ZE,19170,5,SUD OUEST,-1,-1,<p>Name:Askia</p><p>Region: 1</p>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1342,44,0,192,0,0,48,51,176,0,0,0,0,0,0,0,0,0,0,0,0,166,173,0,13812883,175,0,0,0,0,0,0,-1,-1,<p>Name:Askia</p><p>Region: 1</p>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1343,0,0,192,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,166,173,0,13812884,175,0,0,0,0,0,0,-1,-1,<p>Name:Askia</p><p>Region: 1</p>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1344,43,0,192,0,0,47,51,55,0,0,0,NSP,NSP,NSP,NSP,0,13,4,0,0,166,173,NSP,13812979,175,23375,59,NORD,59000,1,NORD,-1,-1,<p>Name:Askia</p><p>Region: 1</p>,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
1345,0,0,192,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,146,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1346,NSP,0,192,0,0,45,54,176,0,0,0,0,0,0,0,0,0,0,0,0,166,173,0,13813290,175,0,0,0,0,0,0,-1,-1,<p>Name:Brawn</p><p>Region: 3</p>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,173,0,23248,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1347,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,783,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1348,43,0,191,0,0,46,52,56,0,0,65,91,71,74,74,44805,17,5,super film mais le casting était trop héteroclite,0,166,173,39,136368,175,261,01,AIN,01960,7,CENTRE EST,0,0,<p>Name:</p><p>Region: </p>,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1349,43,0,191,0,0,46,51,56,0,0,NSP,NSP,NSP,81,81,44819,14,7,topissime!,0,166,173,NSP,136369,175,11417,20,CORSE,20230,6,MEDITERRANEE,0,0,<p>Name:</p><p>Region: </p>,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1
1350,43,0,191,0,0,46,53,56,0,0,NSP,NSP,NSP,NSP,NSP,0,0,6,"génial, émouvant, j'attends la suite avec impatience",0,166,173,NSP,136370,175,0,0,0,0,0,0,0,0,<p>Name:</p><p>Region: </p>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1351,43,0,191,0,0,47,53,56,0,0,0,NSP,0,0,0,0,15,6,"test1 , joli, grrave",0,166,174,NSP,136371,175,0,0,0,0,0,0,0,0,<p>Name:</p><p>Region: </p>,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1352,44,0,192,0,0,47,51,56,0,0,65,0,0,0,0,0,0,0,0,0,166,173,0,13813301,175,0,0,0,0,0,0,-1,-1,<p>Name:White</p><p>Region: 3</p>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1353,0,0,0,testsfdjkdsjmdsfjdsfmklfdsjklm4kljmfsdqlkmqdsflkjmfdsq,0,45,49,0,0,!! !!!dit is een demo van maarten....,0,0,0,0,0,0,15,180,This was a great movie!!,0,168,174,39,13813302,0,23375,59,NOlRD,59000,1,NORD,-1,-1,<p>Name:Bossuyt</p><p>Region: 3</p>,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1354,43,0,191,0,0,46,51,55,0,0,0,73,0,0,0,0,13,10,0,0,166,174,NSP,13813308,175,10758,28,EURE-ET-LOIR,28140,3,BP OUEST,-1,-1,<p>Name:Askia</p><p>Region: 1</p>,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1355,43,0,191,0,0,47,51,55,0,0,68,73,80,76,75,44853,21,10,0,0,166,173,40,2,175,3119,09,ARIýGE,09300,5,SUD OUEST,0,0,<p>Name:</p><p>Region: </p>,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1356,43,0,192,0,0,46,52,176,0,0,0,0,0,0,0,0,0,0,0,0,166,173,0,13813381,175,0,0,0,0,0,0,-1,-1,<p>Name:White</p><p>Region: 3</p>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
35,43,0,0,0,0,45,49,176,0,0,0,0,0,0,0,0,0,0,0,0,166,173,0,5804035,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1357,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,13813385,175,0,0,0,0,0,0,-1,-1,<p>Name:Purple</p><p>Region: 3</p>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1358,43,0,192,rappeler à la personne que son ....,94,47,51,56,0,0,0,0,0,0,0,0,19,0,0,0,166,173,0,13813386,175,3880,11,AUDE,11800,6,MEDITERRANEE,3,0,<p>Name:Askia</p><p>Region: 1</p>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1359,0,0,192,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,90,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1360,0,0,192,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,444,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
1361,0,0,191,0,0,0,0,NSP,0,0,0,0,0,0,0,0,0,0,0,0,166,173,0,137503,175,0,0,0,0,0,0,0,0,<p>Name:</p><p>Region: </p>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
2361,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,137504,175,0,0,0,0,0,0,0,0,<p>Name:</p><p>Region: </p>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
2362,44,Nn,193,0,0,48,53,55,0,Bb,190,78,79,80,80,44868,20,2,Bb,0,166,174,42,1,175,27943,67,BAS-RHIN,67000,8,EST,0,0,<p>Name:</p><p>Region: </p>,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1
2363,0,0,191,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,166,174,0,138217,175,0,0,0,0,0,0,0,0,<p>Name:</p><p>Region: </p>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
2364,NSP,0,191,0,0,NSP,NSP,176,0,0,0,0,0,0,0,0,0,0,0,0,166,174,0,1,175,0,0,0,0,0,0,0,0,<p>Name:Askia</p><p>Region: 1</p>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
2365,NSP,0,191,0,0,NSP,NSP,56,0,0,0,0,0,0,0,0,0,0,0,0,166,173,0,1,175,0,0,0,0,0,0,0,0,<p>Name:Askia</p><p>Region: 1</p>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27935,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
2366,43,0,193,0,0,47,51,56,0,0,66,83,70,76,70,44874,16,10,0,0,166,173,41,1,175,11417,20,CORSE,20230,6,MEDITERRANEE,0,0,<p>Name:</p><p>Region: </p>,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
2367,43,0,193,0,0,46,51,55,0,0,NSP,NSP,NSP,NSP,NSP,0,24,10,0,0,166,173,NSP,1,175,11417,20,CORSE,20230,6,MEDITERRANEE,0,0,<p>Name:</p><p>Region: </p>,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
2368,43,0,193,0,0,45,51,55,0,Ggg,65,75,81,80,81,44881,23,3,Big gcfh,0,166,173,39,1,175,7387,21,CýTE-D'OR,21330,2,BP EST,0,0,<p>Name:</p><p>Region: </p>,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1
2369,43,0,192,dxyfgh,94,47,51,56,0,0,0,0,0,0,0,0,20,0,0,0,166,173,0,13813486,175,0,0,0,0,0,0,-1,-1,<p>Name:White</p><p>Region: 3</p>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
2370,43,0,192,0,94,47,49,56,0,0,0,0,0,0,0,0,0,0,0,0,166,173,0,13813487,175,0,0,0,0,0,0,3,0,<p>Name:Black</p><p>Region: 3</p>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
